Time	Status code	Status category	Status color	Pgm code	Pgm step	Pgm para	Pgm cycle	mV	mA	Temperature	Duration	Charge count	Discharge count	Capacity	Analog input 1	Analog input 2	Analog input 3	Analog input 4	Digital input 1	Digital input 2	Digital input 3	Digital input 4	Digital output 1	Digital output 2	Digital output 3	Digital output 4	Analog output 1	Analog output 2	
9793.510567	8	6	3	0	2	7	1	3380	-674	24	587567	65	33	71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9794.496967	8	6	3	0	2	7	1	3377	-675	24	587626	65	33	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9795.503517	8	6	3	0	2	7	1	3374	-675	24	587686	65	33	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9796.508633	8	6	3	0	2	7	1	3370	-675	24	587747	65	33	73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9797.516633	8	6	3	0	2	7	1	3366	-676	24	587807	65	33	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9798.500167	8	6	3	0	2	7	1	3364	-674	24	587866	65	33	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9799.506717	8	6	3	0	2	7	1	3359	-674	24	587927	65	33	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9800.510400	8	6	3	0	2	7	1	3355	-675	24	587987	65	33	76	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9801.498233	8	6	3	0	2	7	1	3351	-676	24	588046	65	33	77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9802.504800	8	6	3	0	2	7	1	3346	-676	24	588106	65	33	78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9803.508483	8	6	3	0	2	7	1	3342	-676	24	588167	65	33	79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9804.513600	8	6	3	0	2	7	1	3337	-676	24	588227	65	33	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9805.500000	8	6	3	0	2	7	1	3333	-675	24	588286	65	33	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9806.505117	8	6	3	0	2	7	1	3327	-674	24	588346	65	33	81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807.511683	8	6	3	0	2	7	1	3321	-674	24	588407	65	33	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9808.496633	8	6	3	0	2	7	1	3315	-675	24	588466	65	33	83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9809.503200	8	6	3	0	2	7	1	3307	-673	24	588526	65	33	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9810.509767	8	6	3	0	2	7	1	3298	-674	24	588587	65	33	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9811.513433	8	6	3	0	2	7	1	3287	-673	24	588647	65	33	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9812.499833	8	6	3	0	2	7	1	3274	-675	24	588706	65	33	86	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9813.507833	8	6	3	0	2	7	1	3258	-673	24	588766	65	33	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9814.510083	8	6	3	0	2	7	1	3236	-675	24	588827	65	33	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9815.516633	8	6	3	0	2	7	1	3208	-676	24	588887	65	33	89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9816.501600	8	6	3	0	2	7	1	3171	-675	24	588946	65	33	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9817.508167	8	6	3	0	2	7	1	3119	-675	24	589007	65	33	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9818.513283	8	6	3	0	2	7	1	3048	-675	24	589067	65	33	91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9819.499683	8	6	3	0	2	7	1	2949	-675	24	589126	65	33	92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9820.504800	8	6	3	0	2	7	1	2784	-676	24	589186	65	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9820.902233	8	15	3	0	1	31	2	3193	278	24	589210	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9820.922400	8	3	3	0	1	2	2	3429	676	24	589211	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9821.515683	8	3	3	0	1	2	2	3673	674	24	589247	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9822.500633	8	3	3	0	1	2	2	3796	673	24	589306	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9823.505767	8	3	3	0	1	2	2	3869	675	24	589366	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9824.513767	8	3	3	0	1	2	2	3923	674	24	589427	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9825.516000	8	3	3	0	1	2	2	3964	675	24	589487	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9826.503833	8	3	3	0	1	2	2	3991	674	24	589546	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9827.507517	8	3	3	0	1	2	2	4004	675	24	589607	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9828.514083	8	3	3	0	1	2	2	4010	674	24	589667	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9829.501917	8	3	3	0	1	2	2	4016	674	24	589726	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9830.505600	8	3	3	0	1	2	2	4022	675	24	589786	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9831.510717	8	3	3	0	1	2	2	4028	674	24	589847	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9832.517283	8	3	3	0	1	2	2	4034	675	24	589907	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9833.502233	8	3	3	0	1	2	2	4040	675	24	589966	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9834.510233	8	3	3	0	1	2	2	4045	675	24	590027	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9835.518233	8	3	3	0	1	2	2	4050	675	24	590087	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9836.501767	8	3	3	0	1	2	2	4056	674	24	590146	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9837.506883	8	3	3	0	1	2	2	4061	674	24	590206	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9838.512000	8	3	3	0	1	2	2	4067	675	24	590267	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9839.517117	8	3	3	0	1	2	2	4073	674	24	590327	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9840.506400	8	3	3	0	1	2	2	4079	674	24	590386	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9841.510083	8	3	3	0	1	2	2	4085	674	24	590447	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9842.515200	8	3	3	0	1	2	2	4090	674	24	590507	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9843.500167	8	3	3	0	1	2	2	4096	674	24	590566	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9844.506717	8	3	3	0	1	2	2	4100	675	24	590626	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9845.511833	8	3	3	0	1	2	2	4105	674	24	590687	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9846.519833	8	3	3	0	1	2	2	4109	674	24	590747	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9847.504800	8	3	3	0	1	2	2	4112	675	24	590806	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9848.511367	8	3	3	0	1	2	2	4116	674	24	590867	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9849.515033	8	3	3	0	1	2	2	4116	669	24	590927	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9850.501433	8	3	3	0	1	2	2	4118	668	24	590986	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9851.509433	8	3	3	0	1	2	2	4120	666	24	591046	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9852.511683	8	3	3	0	1	2	2	4122	667	24	591107	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9853.516800	8	3	3	0	1	2	2	4124	666	24	591167	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9854.503200	8	3	3	0	1	2	2	4126	666	24	591226	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9855.509767	8	3	3	0	1	2	2	4128	666	24	591286	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9856.516317	8	3	3	0	1	2	2	4130	665	24	591347	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9857.501283	8	3	3	0	1	2	2	4133	665	24	591406	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9858.509283	8	3	3	0	1	2	2	4135	665	24	591466	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9859.517283	8	3	3	0	1	2	2	4138	664	24	591527	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9860.502233	8	3	3	0	1	2	2	4140	665	24	591586	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9861.507367	8	3	3	0	1	2	2	4142	664	24	591646	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9862.511033	8	3	3	0	1	2	2	4145	663	24	591707	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9863.517600	8	3	3	0	1	2	2	4147	663	24	591767	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9864.506883	8	3	3	0	1	2	2	4150	664	24	591826	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9865.509117	8	3	3	0	1	2	2	4153	662	24	591886	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9866.514233	8	3	3	0	1	2	2	4156	662	24	591947	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9867.522233	8	3	3	0	1	2	2	4158	662	24	592007	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9868.507200	8	3	3	0	1	2	2	4160	661	24	592066	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9869.512317	8	3	3	0	1	2	2	4163	661	24	592127	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9870.516000	8	3	3	0	1	2	2	4167	661	24	592187	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9871.503833	8	3	3	0	1	2	2	4169	660	24	592246	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9872.511833	8	3	3	0	1	2	2	4171	660	24	592306	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9873.514083	8	3	3	0	1	2	2	4174	660	24	592367	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9874.519200	8	3	3	0	1	2	2	4177	660	24	592427	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9875.505600	8	3	3	0	1	2	2	4180	658	24	592486	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9876.512167	8	3	3	0	1	2	2	4183	658	24	592547	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9877.517283	8	3	3	0	1	2	2	4186	659	24	592607	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9878.503683	8	3	3	0	1	2	2	4189	658	24	592666	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9879.508800	8	3	3	0	1	2	2	4191	657	24	592726	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9880.516800	8	3	3	0	1	2	2	4194	657	24	592787	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9881.519033	8	3	3	0	1	2	2	4198	657	24	592847	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9882.506883	8	3	3	0	1	2	2	4201	655	24	592906	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9883.513433	8	3	3	0	1	2	2	4204	655	24	592966	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9884.517117	8	3	3	0	1	2	2	4204	648	24	593027	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9885.503517	8	3	3	0	1	2	2	4204	640	24	593086	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9886.511517	8	3	3	0	1	2	2	4204	633	24	593146	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9887.513767	8	3	3	0	1	2	2	4204	625	24	593207	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9888.520317	8	3	3	0	1	2	2	4204	617	24	593267	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9889.505283	8	3	3	0	1	2	2	4204	609	24	593326	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9890.511833	8	3	3	0	1	2	2	4204	602	24	593386	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9891.516967	8	3	3	0	1	2	2	4204	592	24	593447	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9892.503367	8	3	3	0	1	2	2	4204	585	24	593506	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9893.508483	8	3	3	0	1	2	2	4204	578	24	593566	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9894.515033	8	3	3	0	1	2	2	4204	570	24	593627	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9895.518717	8	3	3	0	1	2	2	4204	561	24	593687	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9896.506567	8	3	3	0	1	2	2	4204	554	24	593746	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9897.513117	8	3	3	0	1	2	2	4204	545	24	593806	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9898.516800	8	3	3	0	1	2	2	4204	538	24	593867	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9899.521917	8	3	3	0	1	2	2	4204	529	24	593927	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9900.511200	8	3	3	0	1	2	2	4204	522	24	593986	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9901.513433	8	3	3	0	1	2	2	4204	513	24	594047	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9902.520000	8	3	3	0	1	2	2	4204	506	24	594107	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9903.509283	8	3	3	0	1	2	2	4204	499	24	594166	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9904.511517	8	3	3	0	1	2	2	4204	491	24	594226	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9905.516633	8	3	3	0	1	2	2	4204	484	24	594287	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9906.524633	8	3	3	0	1	2	2	4204	476	24	594347	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9907.508167	8	3	3	0	1	2	2	4204	468	24	594406	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9908.514717	8	3	3	0	1	2	2	4204	461	24	594467	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9909.518400	8	3	3	0	1	2	2	4204	454	24	594527	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9910.506233	8	3	3	0	1	2	2	4204	447	24	594586	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9911.511367	8	3	3	0	1	2	2	4204	439	24	594646	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9912.519367	8	3	3	0	1	2	2	4204	432	24	594707	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9913.521600	8	3	3	0	1	2	2	4204	425	24	594767	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9914.509433	8	3	3	0	1	2	2	4204	418	24	594826	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9915.517433	8	3	3	0	1	2	2	4204	411	24	594887	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9916.519683	8	3	3	0	1	2	2	4204	404	24	594947	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9917.507517	8	3	3	0	1	2	2	4204	397	24	595006	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9918.514083	8	3	3	0	1	2	2	4204	390	24	595066	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9919.516317	8	3	3	0	1	2	2	4204	384	24	595127	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9920.522883	8	3	3	0	1	2	2	4204	376	24	595187	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9921.509283	8	3	3	0	1	2	2	4204	370	24	595246	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9922.514400	8	3	3	0	1	2	2	4204	364	24	595306	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9923.520967	8	3	3	0	1	2	2	4204	357	24	595367	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9924.505917	8	3	3	0	1	2	2	4204	350	24	595426	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9925.512483	8	3	3	0	1	2	2	4204	345	24	595486	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9926.519033	8	3	3	0	1	2	2	4204	338	24	595547	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9927.521283	8	3	3	0	1	2	2	4204	333	24	595607	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9928.509117	8	3	3	0	1	2	2	4204	326	24	595666	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9929.517117	8	3	3	0	1	2	2	4204	320	24	595726	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9930.519367	8	3	3	0	1	2	2	4204	315	24	595787	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9931.507200	8	3	3	0	1	2	2	4204	309	24	595846	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9932.513767	8	3	3	0	1	2	2	4204	303	24	595906	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9933.517433	8	3	3	0	1	2	2	4204	297	24	595967	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9934.522567	8	3	3	0	1	2	2	4204	291	24	596027	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9935.508967	8	3	3	0	1	2	2	4204	287	24	596086	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9936.514083	8	3	3	0	1	2	2	4204	281	24	596146	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9937.520633	8	3	3	0	1	2	2	4204	276	24	596207	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9938.527200	8	3	3	0	1	2	2	4204	270	24	596267	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9939.512167	8	3	3	0	1	2	2	4204	265	24	596326	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9940.517283	8	3	3	0	1	2	2	4204	260	24	596387	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9941.522400	8	3	3	0	1	2	2	4204	256	24	596447	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9942.508800	8	3	3	0	1	2	2	4204	250	24	596506	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9943.515367	8	3	3	0	1	2	2	4204	246	24	596566	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9944.523367	8	3	3	0	1	2	2	4204	241	24	596627	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9945.509767	8	3	3	0	1	2	2	4204	236	24	596686	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9946.514883	8	3	3	0	1	2	2	4204	232	24	596746	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9947.520000	8	3	3	0	1	2	2	4204	228	24	596807	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9948.526567	8	3	3	0	1	2	2	4204	223	24	596867	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9949.511517	8	3	3	0	1	2	2	4204	218	24	596926	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9950.518083	8	3	3	0	1	2	2	4204	215	24	596987	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9951.524633	8	3	3	0	1	2	2	4204	210	24	597047	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9952.509600	8	3	3	0	1	2	2	4204	206	24	597106	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9953.514717	8	3	3	0	1	2	2	4204	202	24	597166	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9954.519833	8	3	3	0	1	2	2	4204	198	24	597227	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955.524967	8	3	3	0	1	2	2	4204	193	24	597287	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9956.512800	8	3	3	0	1	2	2	4204	191	24	597346	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9957.516483	8	3	3	0	1	2	2	4204	187	24	597406	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9958.523033	8	3	3	0	1	2	2	4204	183	24	597467	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9959.512317	8	3	3	0	1	2	2	4204	179	24	597526	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9960.514567	8	3	3	0	1	2	2	4204	175	24	597586	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9961.519683	8	3	3	0	1	2	2	4204	172	24	597647	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9962.527683	8	3	3	0	1	2	2	4204	169	24	597707	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9963.511200	8	3	3	0	1	2	2	4204	166	24	597766	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9964.517767	8	3	3	0	1	2	2	4204	162	24	597826	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9965.524317	8	3	3	0	1	2	2	4204	159	24	597887	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9966.509283	8	3	3	0	1	2	2	4204	155	24	597946	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9967.514400	8	3	3	0	1	2	2	4204	152	24	598006	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9968.522400	8	3	3	0	1	2	2	4204	149	24	598067	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9969.524633	8	3	3	0	1	2	2	4204	147	24	598127	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9970.512483	8	3	3	0	1	2	2	4204	144	24	598186	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9971.520483	8	3	3	0	1	2	2	4204	141	24	598246	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9972.522717	8	3	3	0	1	2	2	4204	138	24	598307	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9973.527833	8	3	3	0	1	2	2	4204	135	24	598367	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9974.514233	8	3	3	0	1	2	2	4204	132	24	598426	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9975.519367	8	3	3	0	1	2	2	4204	130	24	598487	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9976.527367	8	3	3	0	1	2	2	4204	127	24	598547	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9977.510883	8	3	3	0	1	2	2	4204	124	24	598606	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9978.517433	8	3	3	0	1	2	2	4204	122	24	598666	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9979.525433	8	3	3	0	1	2	2	4204	120	24	598727	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9980.527683	8	3	3	0	1	2	2	4204	118	24	598787	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9981.516967	8	3	3	0	1	2	2	4204	116	24	598846	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9982.519200	8	3	3	0	1	2	2	4204	112	24	598906	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9983.524317	8	3	3	0	1	2	2	4204	110	24	598967	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9984.513600	8	3	3	0	1	2	2	4204	109	24	599026	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9985.515833	8	3	3	0	1	2	2	4204	107	24	599086	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9986.522400	8	3	3	0	1	2	2	4204	105	24	599147	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9987.527517	8	3	3	0	1	2	2	4204	102	24	599207	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9988.513917	8	3	3	0	1	2	2	4204	100	24	599266	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9989.520483	8	3	3	0	1	2	2	4204	97	24	599326	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9990.525600	8	3	3	0	1	2	2	4204	97	24	599387	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9991.512000	8	3	3	0	1	2	2	4204	94	24	599446	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9992.517117	8	3	3	0	1	2	2	4204	92	24	599506	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9993.525117	8	3	3	0	1	2	2	4204	90	24	599567	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9994.527367	8	3	3	0	1	2	2	4204	89	24	599627	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9995.515200	8	3	3	0	1	2	2	4204	87	24	599686	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9996.521767	8	3	3	0	1	2	2	4204	85	24	599746	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9997.525433	8	3	3	0	1	2	2	4204	83	24	599807	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9998.513283	8	3	3	0	1	2	2	4204	81	24	599866	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9999.516967	8	3	3	0	1	2	2	4204	80	24	599926	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10000.522083	8	3	3	0	1	2	2	4204	78	24	599987	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10001.528633	8	3	3	0	1	2	2	4204	78	24	600047	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10002.513600	8	3	3	0	1	2	2	4204	75	24	600106	67	33	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
